,site_id,Longitude,Latitude,t,logPM2.5
90,6_51_1,-118.96652,37.64571,14.70833333,2.116255515
91,6_51_1,-118.96652,37.64571,14.75,0.641853886
92,6_51_1,-118.96652,37.64571,14.79166667,1.504077397
93,6_51_1,-118.96652,37.64571,14.83333333,0.405465108
94,6_51_1,-118.96652,37.64571,14.875,1.609437912
95,6_51_1,-118.96652,37.64571,14.91666667,1.667706821
96,6_51_1,-118.96652,37.64571,14.95833333,0.587786665
97,6_53_2,-121.73333,36.48187,14,1.791759469
98,6_53_2,-121.73333,36.48187,14.04166667,1.945910149
99,6_53_2,-121.73333,36.48187,14.08333333,1.791759469
100,6_53_2,-121.73333,36.48187,14.125,1.098612289
101,6_53_2,-121.73333,36.48187,14.16666667,0.693147181
102,6_53_2,-121.73333,36.48187,14.20833333,1.098612289
103,6_53_2,-121.73333,36.48187,14.25,0
104,6_53_2,-121.73333,36.48187,14.29166667,-9.210340372
105,6_53_2,-121.73333,36.48187,14.33333333,-9.210340372
106,6_53_2,-121.73333,36.48187,14.375,0.693147181
107,6_53_2,-121.73333,36.48187,14.41666667,0.693147181
108,6_53_2,-121.73333,36.48187,14.45833333,1.098612289
109,6_53_2,-121.73333,36.48187,14.5,0.693147181
110,6_53_2,-121.73333,36.48187,14.54166667,0.693147181
111,6_53_2,-121.73333,36.48187,14.58333333,1.098612289
112,6_53_2,-121.73333,36.48187,14.625,0
113,6_53_2,-121.73333,36.48187,14.66666667,0
114,6_53_2,-121.73333,36.48187,14.70833333,1.791759469
115,6_53_2,-121.73333,36.48187,14.75,1.609437912
116,6_53_2,-121.73333,36.48187,14.79166667,1.386294361
117,6_53_2,-121.73333,36.48187,14.83333333,1.098612289
118,6_53_2,-121.73333,36.48187,14.875,1.791759469
119,6_53_2,-121.73333,36.48187,14.91666667,1.791759469
120,6_53_2,-121.73333,36.48187,14.95833333,2.079441542
121,6_53_1003,-121.623271,36.694261,14,1.098612289
122,6_53_1003,-121.623271,36.694261,14.04166667,0.693147181
123,6_53_1003,-121.623271,36.694261,14.08333333,1.098612289
124,6_53_1003,-121.623271,36.694261,14.125,0
125,6_53_1003,-121.623271,36.694261,14.16666667,1.386294361
126,6_53_1003,-121.623271,36.694261,14.20833333,1.609437912
127,6_53_1003,-121.623271,36.694261,14.25,-9.210340372
128,6_53_1003,-121.623271,36.694261,14.29166667,-9.210340372
129,6_53_1003,-121.623271,36.694261,14.33333333,0
130,6_53_1003,-121.623271,36.694261,14.375,-9.210340372
131,6_53_1003,-121.623271,36.694261,14.41666667,-9.210340372
132,6_53_1003,-121.623271,36.694261,14.45833333,-9.210340372
133,6_53_1003,-121.623271,36.694261,14.5,-9.210340372
134,6_53_1003,-121.623271,36.694261,14.54166667,-9.210340372
135,6_53_1003,-121.623271,36.694261,14.58333333,1.098612289
136,6_53_1003,-121.623271,36.694261,14.625,1.098612289
137,6_53_1003,-121.623271,36.694261,14.66666667,0
138,6_53_1003,-121.623271,36.694261,14.70833333,0
139,6_53_1003,-121.623271,36.694261,14.75,-9.210340372
140,6_53_1003,-121.623271,36.694261,14.79166667,-9.210340372
141,6_53_1003,-121.623271,36.694261,14.83333333,1.791759469
142,6_53_1003,-121.623271,36.694261,14.875,1.609437912
143,6_53_1003,-121.623271,36.694261,14.91666667,1.386294361
144,6_53_1003,-121.623271,36.694261,14.95833333,0.693147181
145,6_67_12,-121.164457,38.683304,14,-9.210340372
146,6_67_12,-121.164457,38.683304,14.08333333,1.098612289
147,6_67_12,-121.164457,38.683304,14.125,1.791759469
148,6_67_12,-121.164457,38.683304,14.16666667,-9.210340372
149,6_67_12,-121.164457,38.683304,14.20833333,-9.210340372
150,6_67_12,-121.164457,38.683304,14.25,-9.210340372
151,6_67_12,-121.164457,38.683304,14.29166667,0.693147181
152,6_67_12,-121.164457,38.683304,14.33333333,-9.210340372
153,6_67_12,-121.164457,38.683304,14.375,-9.210340372
154,6_67_12,-121.164457,38.683304,14.41666667,-9.210340372
155,6_67_12,-121.164457,38.683304,14.45833333,-9.210340372
156,6_67_12,-121.164457,38.683304,14.5,-9.210340372
157,6_67_12,-121.164457,38.683304,14.54166667,-9.210340372
158,6_67_12,-121.164457,38.683304,14.58333333,-9.210340372
159,6_67_12,-121.164457,38.683304,14.625,-9.210340372
160,6_67_12,-121.164457,38.683304,14.66666667,-9.210340372
161,6_67_12,-121.164457,38.683304,14.70833333,0
162,6_67_12,-121.164457,38.683304,14.75,-9.210340372
163,6_67_12,-121.164457,38.683304,14.79166667,0.693147181
164,6_67_12,-121.164457,38.683304,14.83333333,1.791759469
165,6_67_12,-121.164457,38.683304,14.875,1.791759469
166,6_67_12,-121.164457,38.683304,14.91666667,2.995732274
167,6_67_12,-121.164457,38.683304,14.95833333,0.693147181
168,6_67_12,-121.164457,38.683304,14.04166667,0.693147181
169,6_83_1008,-120.435611,34.942872,14,0.693147181
170,6_83_1008,-120.435611,34.942872,14.04166667,0.693147181
171,6_83_1008,-120.435611,34.942872,14.08333333,-9.210340372
172,6_83_1008,-120.435611,34.942872,14.125,0.693147181
173,6_83_1008,-120.435611,34.942872,14.16666667,0.693147181
174,6_83_1008,-120.435611,34.942872,14.20833333,0.693147181
175,6_83_1008,-120.435611,34.942872,14.25,0.693147181
176,6_83_1008,-120.435611,34.942872,14.29166667,0.693147181
177,6_83_1008,-120.435611,34.942872,14.33333333,0
178,6_83_1008,-120.435611,34.942872,14.375,0
179,6_83_1008,-120.435611,34.942872,14.41666667,0.693147181
180,6_83_1008,-120.435611,34.942872,14.45833333,0.693147181
181,6_83_1008,-120.435611,34.942872,14.5,0
182,6_83_1008,-120.435611,34.942872,14.54166667,0.693147181
183,6_83_1008,-120.435611,34.942872,14.58333333,1.098612289
184,6_83_1008,-120.435611,34.942872,14.625,1.386294361
185,6_83_1008,-120.435611,34.942872,14.66666667,1.098612289
186,6_83_1008,-120.435611,34.942872,14.70833333,-9.210340372
187,6_83_1008,-120.435611,34.942872,14.75,0
188,6_83_1008,-120.435611,34.942872,14.79166667,1.098612289
189,6_83_1008,-120.435611,34.942872,14.83333333,0.693147181
190,6_83_1008,-120.435611,34.942872,14.875,0
191,6_83_1008,-120.435611,34.942872,14.91666667,0.693147181
192,6_83_1008,-120.435611,34.942872,14.95833333,0.693147181
193,6_85_5,-121.894898,37.348497,14,0.693147181
194,6_85_5,-121.894898,37.348497,14.04166667,0
195,6_85_5,-121.894898,37.348497,14.08333333,1.386294361
196,6_85_5,-121.894898,37.348497,14.125,1.098612289
197,6_85_5,-121.894898,37.348497,14.16666667,1.098612289
198,6_85_5,-121.894898,37.348497,14.20833333,1.609437912
199,6_85_5,-121.894898,37.348497,14.25,1.791759469
200,6_85_5,-121.894898,37.348497,14.29166667,1.609437912
201,6_85_5,-121.894898,37.348497,14.33333333,1.386294361
202,6_85_5,-121.894898,37.348497,14.375,1.386294361
203,6_85_5,-121.894898,37.348497,14.41666667,1.609437912
204,6_85_5,-121.894898,37.348497,14.45833333,1.791759469
205,6_85_5,-121.894898,37.348497,14.5,1.609437912
206,6_85_5,-121.894898,37.348497,14.54166667,0.693147181
207,6_85_5,-121.894898,37.348497,14.58333333,0.693147181
208,6_85_5,-121.894898,37.348497,14.625,0.693147181
209,6_85_5,-121.894898,37.348497,14.66666667,0.693147181
210,6_85_5,-121.894898,37.348497,14.70833333,1.098612289
211,6_85_5,-121.894898,37.348497,14.75,1.098612289
212,6_85_5,-121.894898,37.348497,14.79166667,1.791759469
213,6_85_5,-121.894898,37.348497,14.83333333,2.079441542
214,6_85_5,-121.894898,37.348497,14.875,1.945910149
215,6_85_5,-121.894898,37.348497,14.91666667,1.945910149
216,6_85_5,-121.894898,37.348497,14.95833333,1.609437912
217,6_93_2001,-122.633579,41.726892,14,2.708050201
218,6_93_2001,-122.633579,41.726892,14.04166667,1.791759469
219,6_93_2001,-122.633579,41.726892,14.08333333,2.564949357
220,6_93_2001,-122.633579,41.726892,14.125,2.197224577
221,6_93_2001,-122.633579,41.726892,14.16666667,2.397895273
222,6_93_2001,-122.633579,41.726892,14.20833333,2.079441542
223,6_93_2001,-122.633579,41.726892,14.25,2.197224577
224,6_93_2001,-122.633579,41.726892,14.29166667,2.833213344
225,6_93_2001,-122.633579,41.726892,14.33333333,2.890371758
226,6_93_2001,-122.633579,41.726892,14.375,2.995732274
227,6_93_2001,-122.633579,41.726892,14.41666667,2.995732274
228,6_93_2001,-122.633579,41.726892,14.45833333,2.302585093
229,6_93_2001,-122.633579,41.726892,14.5,1.791759469
230,6_93_2001,-122.633579,41.726892,14.54166667,0.693147181
231,6_93_2001,-122.633579,41.726892,14.58333333,1.609437912
232,6_93_2001,-122.633579,41.726892,14.625,1.609437912
233,6_93_2001,-122.633579,41.726892,14.66666667,1.386294361
234,6_93_2001,-122.633579,41.726892,14.70833333,2.197224577
235,6_93_2001,-122.633579,41.726892,14.75,2.079441542
236,6_93_2001,-122.633579,41.726892,14.79166667,2.63905733
237,6_93_2001,-122.633579,41.726892,14.83333333,2.63905733
238,6_93_2001,-122.633579,41.726892,14.875,2.079441542
239,6_93_2001,-122.633579,41.726892,14.91666667,2.397895273
240,6_93_2001,-122.633579,41.726892,14.95833333,2.079441542
241,6_99_5,-120.994212,37.642165,14,1.609437912
242,6_99_5,-120.994212,37.642165,14.04166667,2.302585093
243,6_99_5,-120.994212,37.642165,14.08333333,2.079441542
244,6_99_5,-120.994212,37.642165,14.125,1.945910149
245,6_99_5,-120.994212,37.642165,14.16666667,1.791759469
246,6_99_5,-120.994212,37.642165,14.20833333,1.609437912
247,6_99_5,-120.994212,37.642165,14.25,1.098612289
248,6_99_5,-120.994212,37.642165,14.29166667,0
249,6_99_5,-120.994212,37.642165,14.33333333,0.693147181
250,6_99_5,-120.994212,37.642165,14.375,1.098612289
251,6_99_5,-120.994212,37.642165,14.41666667,1.386294361
252,6_99_5,-120.994212,37.642165,14.45833333,1.098612289
253,6_99_5,-120.994212,37.642165,14.5,0
254,6_99_5,-120.994212,37.642165,14.54166667,-9.210340372
255,6_99_5,-120.994212,37.642165,14.58333333,-9.210340372
256,6_99_5,-120.994212,37.642165,14.625,1.386294361
257,6_99_5,-120.994212,37.642165,14.66666667,1.386294361
258,6_99_5,-120.994212,37.642165,14.70833333,0.693147181
259,6_99_5,-120.994212,37.642165,14.75,-9.210340372
260,6_99_5,-120.994212,37.642165,14.79166667,-9.210340372
261,6_99_5,-120.994212,37.642165,14.83333333,0.693147181
262,6_99_5,-120.994212,37.642165,14.875,1.609437912
263,6_99_5,-120.994212,37.642165,14.91666667,1.609437912
264,6_99_5,-120.994212,37.642165,14.95833333,1.098612289
